s13_512_sub_5.c,1,270532737,66,0,3,33,73,60
s13_64_add_0.c,1,285212694,66,0,3,33,73,60
s13_64_add_1.c,1,285212694,66,0,3,33,73,60
s13_64_add_2.c,1,285212694,66,0,3,33,73,60
s13_64_add_3.c,1,285212694,66,0,3,33,73,60
s13_64_add_4.c,1,285212694,66,0,3,33,73,60
s13_64_add_5.c,1,285212694,66,0,3,33,73,60
s13_64_mul_0.c,1,285212694,66,0,3,33,73,60
s13_64_mul_1.c,1,285212694,66,0,3,33,73,60
s13_64_mul_2.c,1,285212694,66,0,3,33,73,60
s13_64_mul_3.c,1,285212694,66,0,3,33,73,60
s13_64_mul_4.c,1,285212694,66,0,3,33,73,60
s13_64_mul_5.c,1,285212694,66,0,3,33,73,60
s13_64_sub_0.c,1,285212694,66,0,3,33,73,60
s13_64_sub_1.c,1,285212694,66,0,3,33,73,60
s13_64_sub_2.c,1,285212694,66,0,3,33,73,60
s13_64_sub_3.c,1,285212694,66,0,3,33,73,60
s13_64_sub_4.c,1,285212694,66,0,3,33,73,60
s13_64_sub_5.c,1,285212694,66,0,3,33,73,60
s13_8192_add_0.c,1,268568577,66,0,3,33,73,60
s13_8192_add_1.c,1,268568577,66,0,3,33,73,60
s13_8192_add_2.c,1,268568577,66,0,3,33,73,60
s13_8192_add_3.c,1,268568577,66,0,3,33,73,60
s13_8192_add_4.c,1,268568577,66,0,3,33,73,60
s13_8192_add_5.c,1,268568577,66,0,3,33,73,60
s13_8192_mul_0.c,1,268568577,66,0,3,33,73,60
s13_8192_mul_1.c,1,268568577,66,0,3,33,73,60
s13_8192_mul_2.c,1,268568577,66,0,3,33,73,60
s13_8192_mul_3.c,1,268568577,66,0,3,33,73,60
s13_8192_mul_4.c,1,268568577,66,0,3,33,73,60
s13_8192_mul_5.c,1,268568577,66,0,3,33,73,60
s13_8192_sub_0.c,1,268568577,66,0,3,33,73,60
s13_8192_sub_1.c,1,268568577,66,0,3,33,73,60
s13_8192_sub_2.c,1,268568577,66,0,3,33,73,60
s13_8192_sub_3.c,1,268568577,66,0,3,33,73,60
s13_8192_sub_4.c,1,268568577,66,0,3,33,73,60
s13_8192_sub_5.c,1,268568577,66,0,3,33,73,60
s15_1024_1024_add_0.c,2,2099969,45,0,7,27,51,32
s15_1024_1024_add_1.c,2,2099969,45,0,7,27,51,32
s15_1024_1024_add_2.c,2,2099969,45,0,7,27,51,32
s15_1024_1024_add_3.c,2,2099969,45,0,7,27,51,32
s15_1024_1024_add_4.c,2,2099969,45,0,7,27,51,32
s15_1024_1024_mul_0.c,2,2099969,45,0,7,27,51,32
s15_1024_1024_mul_1.c,2,2099969,45,0,7,27,51,32
s15_1024_1024_mul_2.c,2,2099969,45,0,7,27,51,32
s15_1024_1024_mul_3.c,2,2099969,45,0,7,27,51,32
s15_1024_1024_mul_4.c,2,2099969,45,0,7,27,51,32
s15_1024_1024_sub_0.c,2,2099969,45,0,7,27,51,32
s15_1024_1024_sub_1.c,2,2099969,45,0,7,27,51,32
s15_1024_1024_sub_2.c,2,2099969,45,0,7,27,51,32
s15_1024_1024_sub_3.c,2,2099969,45,0,7,27,51,32
s15_1024_1024_sub_4.c,2,2099969,45,0,7,27,51,32
s15_1024_128_add_0.c,2,16792577,45,0,7,27,52,32
s15_1024_128_add_1.c,2,16792577,45,0,7,27,52,32
s15_1024_128_add_2.c,2,16792577,45,0,7,27,52,32
s15_1024_128_add_3.c,2,16792577,45,0,7,27,52,32
s15_1024_128_add_4.c,2,16792577,45,0,7,27,52,32
s15_1024_128_mul_0.c,2,16792577,45,0,7,27,52,32
s15_1024_128_mul_1.c,2,16792577,45,0,7,27,52,32
s15_1024_128_mul_2.c,2,16792577,45,0,7,27,52,32
s15_1024_128_mul_3.c,2,16792577,45,0,7,27,52,32
s15_1024_128_mul_4.c,2,16792577,45,0,7,27,52,32
s15_1024_128_sub_0.c,2,16792577,45,0,7,27,52,32
s15_1024_128_sub_1.c,2,16792577,45,0,7,27,52,32
s15_1024_128_sub_2.c,2,16792577,45,0,7,27,52,32
s15_1024_128_sub_3.c,2,16792577,45,0,7,27,52,32
s15_1024_128_sub_4.c,2,16792577,45,0,7,27,52,32
s15_1024_16384_add_0.c,2,132209,45,0,7,27,52,32
s15_1024_16384_add_1.c,2,132209,45,0,7,27,52,32
s15_1024_16384_add_2.c,2,132209,45,0,7,27,52,32
s15_1024_16384_add_3.c,2,132209,45,0,7,27,52,32
s15_1024_16384_add_4.c,2,132209,45,0,7,27,52,32
s15_1024_16384_mul_0.c,2,132209,45,0,7,27,52,32
s15_1024_16384_mul_1.c,2,132209,45,0,7,27,52,32
s15_1024_16384_mul_2.c,2,132209,45,0,7,27,52,32
s15_1024_16384_mul_3.c,2,132209,45,0,7,27,52,32
s15_1024_16384_mul_4.c,2,132209,45,0,7,27,52,32
s15_1024_16384_sub_0.c,2,132209,45,0,7,27,52,32
s15_1024_16384_sub_1.c,2,132209,45,0,7,27,52,32
s15_1024_16384_sub_2.c,2,132209,45,0,7,27,52,32
s15_1024_16384_sub_3.c,2,132209,45,0,7,27,52,32
s15_1024_16384_sub_4.c,2,132209,45,0,7,27,52,32
s15_1024_2048_add_0.c,2,1050497,45,0,7,27,52,32
s15_1024_2048_add_1.c,2,1050497,45,0,7,27,52,32
s15_1024_2048_add_2.c,2,1050497,45,0,7,27,52,32
s15_1024_2048_add_3.c,2,1050497,45,0,7,27,52,32
s15_1024_2048_add_4.c,2,1050497,45,0,7,27,52,32
s15_1024_2048_mul_0.c,2,1050497,45,0,7,27,52,32
s15_1024_2048_mul_1.c,2,1050497,45,0,7,27,52,32
s15_1024_2048_mul_2.c,2,1050497,45,0,7,27,52,32
s15_1024_2048_mul_3.c,2,1050497,45,0,7,27,52,32
s15_1024_2048_mul_4.c,2,1050497,45,0,7,27,52,32
s15_1024_2048_sub_0.c,2,1050497,45,0,7,27,52,32
s15_1024_2048_sub_1.c,2,1050497,45,0,7,27,52,32
s15_1024_2048_sub_2.c,2,1050497,45,0,7,27,52,32
s15_1024_2048_sub_3.c,2,1050497,45,0,7,27,52,32
s15_1024_2048_sub_4.c,2,1050497,45,0,7,27,52,32
s15_1024_256_add_0.c,2,8396801,45,0,7,27,52,32
s15_1024_256_add_1.c,2,8396801,45,0,7,27,52,32
s15_1024_256_add_2.c,2,8396801,45,0,7,27,52,32
s15_1024_256_add_3.c,2,8396801,45,0,7,27,52,32
s15_1024_256_add_4.c,2,8396801,45,0,7,27,52,32
s15_1024_256_mul_0.c,2,8396801,45,0,7,27,52,32
s15_1024_256_mul_1.c,2,8396801,45,0,7,27,52,32
s15_1024_256_mul_2.c,2,8396801,45,0,7,27,52,32
s15_1024_256_mul_3.c,2,8396801,45,0,7,27,52,32
s15_1024_256_mul_4.c,2,8396801,45,0,7,27,52,32
s15_1024_256_sub_0.c,2,8396801,45,0,7,27,52,32
s15_1024_256_sub_1.c,2,8396801,45,0,7,27,52,32
