s8n_128_add_1.c,1,524288125,22,0,3,12,28,17
s8n_128_add_2.c,1,524288125,22,0,3,12,28,17
s8n_128_add_3.c,1,524288125,22,0,3,12,28,17
s8n_128_add_4.c,1,524288125,22,0,3,12,28,17
s8n_128_add_5.c,1,524288125,22,0,3,12,28,17
s8n_128_add_6.c,1,524288125,22,0,3,12,28,17
s8n_128_mul_0.c,1,524288125,22,0,3,12,28,17
s8n_128_mul_1.c,1,524288125,22,0,3,12,28,17
s8n_128_mul_2.c,1,524288125,22,0,3,12,28,17
s8n_128_mul_3.c,1,524288125,22,0,3,12,28,17
s8n_128_mul_4.c,1,524288125,22,0,3,12,28,17
s8n_128_mul_5.c,1,524288125,22,0,3,12,28,17
s8n_128_mul_6.c,1,524288125,22,0,3,12,28,17
s8n_128_sub_0.c,1,524288125,22,0,3,12,28,17
s8n_128_sub_1.c,1,524288125,22,0,3,12,28,17
s8n_128_sub_2.c,1,524288125,22,0,3,12,28,17
s8n_128_sub_3.c,1,524288125,22,0,3,12,28,17
s8n_128_sub_4.c,1,524288125,22,0,3,12,28,17
s8n_128_sub_5.c,1,524288125,22,0,3,12,28,17
s8n_128_sub_6.c,1,524288125,22,0,3,12,28,17
s8n_16384_add_0.c,1,536788989,22,0,3,12,28,17
s8n_16384_add_1.c,1,536788989,22,0,3,12,28,17
s8n_16384_add_2.c,1,536788989,22,0,3,12,28,17
s8n_16384_add_3.c,1,536788989,22,0,3,12,28,17
s8n_16384_add_4.c,1,536788989,22,0,3,12,28,17
s8n_16384_add_5.c,1,536788989,22,0,3,12,28,17
s8n_16384_add_6.c,1,536788989,22,0,3,12,28,17
s8n_16384_mul_0.c,1,536788989,22,0,3,12,28,17
s8n_16384_mul_1.c,1,536788989,22,0,3,12,28,17
s8n_16384_mul_2.c,1,536788989,22,0,3,12,28,17
s8n_16384_mul_3.c,1,536788989,22,0,3,12,28,17
s8n_16384_mul_4.c,1,536788989,22,0,3,12,28,17
s8n_16384_mul_5.c,1,536788989,22,0,3,12,28,17
s8n_16384_mul_6.c,1,536788989,22,0,3,12,28,17
s8n_16384_sub_0.c,1,536788989,22,0,3,12,28,17
s8n_16384_sub_1.c,1,536788989,22,0,3,12,28,17
s8n_16384_sub_2.c,1,536788989,22,0,3,12,28,17
s8n_16384_sub_3.c,1,536788989,22,0,3,12,28,17
s8n_16384_sub_4.c,1,536788989,22,0,3,12,28,17
s8n_16384_sub_5.c,1,536788989,22,0,3,12,28,17
s8n_16384_sub_6.c,1,536788989,22,0,3,12,28,17
s8n_2048_add_0.c,1,536086525,22,0,3,12,28,17
s8n_2048_add_1.c,1,536086525,22,0,3,12,28,17
s8n_2048_add_2.c,1,536086525,22,0,3,12,28,17
s8n_2048_add_3.c,1,536086525,22,0,3,12,28,17
s8n_2048_add_4.c,1,536086525,22,0,3,12,28,17
s8n_2048_add_5.c,1,536086525,22,0,3,12,28,17
s8n_2048_add_6.c,1,536086525,22,0,3,12,28,17
s8n_2048_mul_0.c,1,536086525,22,0,3,12,28,17
s8n_2048_mul_1.c,1,536086525,22,0,3,12,28,17
s8n_2048_mul_2.c,1,536086525,22,0,3,12,28,17
s8n_2048_mul_3.c,1,536086525,22,0,3,12,28,17
s8n_2048_mul_4.c,1,536086525,22,0,3,12,28,17
s8n_2048_mul_5.c,1,536086525,22,0,3,12,28,17
s8n_2048_mul_6.c,1,536086525,22,0,3,12,28,17
s8n_2048_sub_0.c,1,536086525,22,0,3,12,28,17
s8n_2048_sub_1.c,1,536086525,22,0,3,12,28,17
s8n_2048_sub_2.c,1,536086525,22,0,3,12,28,17
s8n_2048_sub_3.c,1,536086525,22,0,3,12,28,17
s8n_2048_sub_4.c,1,536086525,22,0,3,12,28,17
s8n_2048_sub_5.c,1,536086525,22,0,3,12,28,17
s8n_2048_sub_6.c,1,536086525,22,0,3,12,28,17
s8n_256_add_0.c,1,530317565,22,0,3,12,28,17
s8n_256_add_1.c,1,530317565,22,0,3,12,28,17
s8n_256_add_2.c,1,530317565,22,0,3,12,28,17
s8n_256_add_3.c,1,530317565,22,0,3,12,28,17
s8n_256_add_4.c,1,530317565,22,0,3,12,28,17
s8n_256_add_5.c,1,530317565,22,0,3,12,28,17
s8n_256_add_6.c,1,530317565,22,0,3,12,28,17
s8n_256_mul_0.c,1,530317565,22,0,3,12,28,17
s8n_256_mul_1.c,1,530317565,22,0,3,12,28,17
s8n_256_mul_2.c,1,530317565,22,0,3,12,28,17
s8n_256_mul_3.c,1,530317565,22,0,3,12,28,17
s8n_256_mul_4.c,1,530317565,22,0,3,12,28,17
s8n_256_mul_5.c,1,530317565,22,0,3,12,28,17
s8n_256_mul_6.c,1,530317565,22,0,3,12,28,17
s8n_256_sub_0.c,1,530317565,22,0,3,12,28,17
s8n_256_sub_1.c,1,530317565,22,0,3,12,28,17
s8n_256_sub_2.c,1,530317565,22,0,3,12,28,17
s8n_256_sub_3.c,1,530317565,22,0,3,12,28,17
s8n_256_sub_4.c,1,530317565,22,0,3,12,28,17
s8n_256_sub_5.c,1,530317565,22,0,3,12,28,17
s8n_256_sub_6.c,1,530317565,22,0,3,12,28,17
s8n_4096_add_0.c,1,536481789,22,0,3,12,28,17
s8n_4096_add_1.c,1,536481789,22,0,3,12,28,17
s8n_4096_add_2.c,1,536481789,22,0,3,12,28,17
s8n_4096_add_3.c,1,536481789,22,0,3,12,28,17
s8n_4096_add_4.c,1,536481789,22,0,3,12,28,17
s8n_4096_add_5.c,1,536481789,22,0,3,12,28,17
s8n_4096_add_6.c,1,536481789,22,0,3,12,28,17
s8n_4096_mul_0.c,1,536481789,22,0,3,12,28,17
s8n_4096_mul_1.c,1,536481789,22,0,3,12,28,17
s8n_4096_mul_2.c,1,536481789,22,0,3,12,28,17
s8n_4096_mul_3.c,1,536481789,22,0,3,12,28,17
s8n_4096_mul_4.c,1,536481789,22,0,3,12,28,17
s8n_4096_mul_5.c,1,536481789,22,0,3,12,28,17
s8n_4096_mul_6.c,1,536481789,22,0,3,12,28,17
s8n_4096_sub_0.c,1,536481789,22,0,3,12,28,17
s8n_4096_sub_1.c,1,536481789,22,0,3,12,28,17
s8n_4096_sub_2.c,1,536481789,22,0,3,12,28,17
s8n_4096_sub_3.c,1,536481789,22,0,3,12,28,17
s8n_4096_sub_4.c,1,536481789,22,0,3,12,28,17
s8n_4096_sub_5.c,1,536481789,22,0,3,12,28,17
s8n_4096_sub_6.c,1,536481789,22,0,3,12,28,17
s8n_512_add_0.c,1,533594621,22,0,3,12,28,17
s8n_512_add_1.c,1,533594621,22,0,3,12,28,17
s8n_512_add_2.c,1,533594621,22,0,3,12,28,17
s8n_512_add_3.c,1,533594621,22,0,3,12,28,17
s8n_512_add_4.c,1,533594621,22,0,3,12,28,17
s8n_512_add_5.c,1,533594621,22,0,3,12,28,17
s8n_512_add_6.c,1,533594621,22,0,3,12,28,17
s8n_512_mul_0.c,1,533594621,22,0,3,12,28,17
s8n_512_mul_1.c,1,533594621,22,0,3,12,28,17
s8n_512_mul_2.c,1,533594621,22,0,3,12,28,17
s8n_512_mul_3.c,1,533594621,22,0,3,12,28,17
s8n_512_mul_4.c,1,533594621,22,0,3,12,28,17
s8n_512_mul_5.c,1,533594621,22,0,3,12,28,17
s8n_512_mul_6.c,1,533594621,22,0,3,12,28,17
s8n_512_sub_0.c,1,533594621,22,0,3,12,28,17
s8n_512_sub_1.c,1,533594621,22,0,3,12,28,17
s8n_512_sub_2.c,1,533594621,22,0,3,12,28,17
s8n_512_sub_3.c,1,533594621,22,0,3,12,28,17
s8n_512_sub_4.c,1,533594621,22,0,3,12,28,17
s8n_512_sub_5.c,1,533594621,22,0,3,12,28,17
s8n_512_sub_6.c,1,533594621,22,0,3,12,28,17
s8n_64_add_0.c,1,511705145,22,0,3,12,28,17
s8n_64_add_1.c,1,511705145,22,0,3,12,28,17
s8n_64_add_2.c,1,511705145,22,0,3,12,28,17
s8n_64_add_3.c,1,511705145,22,0,3,12,28,17
s8n_64_add_4.c,1,511705145,22,0,3,12,28,17
s8n_64_add_5.c,1,511705145,22,0,3,12,28,17
s8n_64_add_6.c,1,511705145,22,0,3,12,28,17
s8n_64_mul_0.c,1,511705145,22,0,3,12,28,17
s8n_64_mul_1.c,1,511705145,22,0,3,12,28,17
s8n_64_mul_2.c,1,511705145,22,0,3,12,28,17
s8n_64_mul_3.c,1,511705145,22,0,3,12,28,17
s8n_64_mul_4.c,1,511705145,22,0,3,12,28,17
s8n_64_mul_5.c,1,511705145,22,0,3,12,28,17
s8n_64_mul_6.c,1,511705145,22,0,3,12,28,17
s8n_64_sub_0.c,1,511705145,22,0,3,12,28,17
s8n_64_sub_1.c,1,511705145,22,0,3,12,28,17
s8n_64_sub_2.c,1,511705145,22,0,3,12,28,17
s8n_64_sub_3.c,1,511705145,22,0,3,12,28,17
s8n_64_sub_4.c,1,511705145,22,0,3,12,28,17
s8n_64_sub_5.c,1,511705145,22,0,3,12,28,17
s8n_64_sub_6.c,1,511705145,22,0,3,12,28,17
s8n_8192_add_0.c,1,536682493,22,0,3,12,28,17
s8n_8192_add_1.c,1,536682493,22,0,3,12,28,17
s8n_8192_add_2.c,1,536682493,22,0,3,12,28,17
s8n_8192_add_3.c,1,536682493,22,0,3,12,28,17
s8n_8192_add_4.c,1,536682493,22,0,3,12,28,17
s8n_8192_add_5.c,1,536682493,22,0,3,12,28,17
s8n_8192_add_6.c,1,536682493,22,0,3,12,28,17
s8n_8192_mul_0.c,1,536682493,22,0,3,12,28,17
s8n_8192_mul_1.c,1,536682493,22,0,3,12,28,17
s8n_8192_mul_2.c,1,536682493,22,0,3,12,28,17
s8n_8192_mul_3.c,1,536682493,22,0,3,12,28,17
s8n_8192_mul_4.c,1,536682493,22,0,3,12,28,17
s8n_8192_mul_5.c,1,536682493,22,0,3,12,28,17
s8n_8192_mul_6.c,1,536682493,22,0,3,12,28,17
s8n_8192_sub_0.c,1,536682493,22,0,3,12,28,17
s8n_8192_sub_1.c,1,536682493,22,0,3,12,28,17
s8n_8192_sub_2.c,1,536682493,22,0,3,12,28,17
s8n_8192_sub_3.c,1,536682493,22,0,3,12,28,17
s8n_8192_sub_4.c,1,536682493,22,0,3,12,28,17
s8n_8192_sub_5.c,1,536682493,22,0,3,12,28,17
s8n_8192_sub_6.c,1,536682493,22,0,3,12,28,17
s9_1024_1024_0.c,2,1050497,26,0,7,13,31,15
s9_1024_1024_1.c,2,1050497,26,0,7,13,31,15
s9_1024_1024_2.c,2,1050497,26,0,7,13,31,15
s9_1024_1024_3.c,2,1050497,26,0,7,13,31,15
s9_1024_1024_4.c,2,1050497,26,0,7,13,31,15
s9_1024_128_0.c,2,8396801,26,0,7,13,32,15
s9_1024_128_1.c,2,8396801,26,0,7,13,32,15
s9_1024_128_2.c,2,8396801,26,0,7,13,32,15
s9_1024_128_3.c,2,8396801,26,0,7,13,32,15
s9_1024_128_4.c,2,8396801,26,0,7,13,32,15
s9_1024_16384_0.c,2,66617,26,0,7,13,32,15
s9_1024_16384_1.c,2,66617,26,0,7,13,32,15
s9_1024_16384_2.c,2,66617,26,0,7,13,32,15
s9_1024_16384_3.c,2,66617,26,0,7,13,32,15
s9_1024_16384_4.c,2,66617,26,0,7,13,32,15
s9_1024_2048_0.c,2,525761,26,0,7,13,32,15
s9_1024_2048_1.c,2,525761,26,0,7,13,32,15
s9_1024_2048_2.c,2,525761,26,0,7,13,32,15
s9_1024_2048_3.c,2,525761,26,0,7,13,32,15
s9_1024_2048_4.c,2,525761,26,0,7,13,32,15
s9_1024_256_0.c,2,4198913,26,0,7,13,32,15
s9_1024_256_1.c,2,4198913,26,0,7,13,32,15
s9_1024_256_2.c,2,4198913,26,0,7,13,32,15
s9_1024_256_3.c,2,4198913,26,0,7,13,32,15
s9_1024_256_4.c,2,4198913,26,0,7,13,32,15
s9_1024_4096_0.c,2,263393,26,0,7,13,32,15
s9_1024_4096_1.c,2,263393,26,0,7,13,32,15
s9_1024_4096_2.c,2,263393,26,0,7,13,32,15
s9_1024_4096_3.c,2,263393,26,0,7,13,32,15
s9_1024_4096_4.c,2,263393,26,0,7,13,32,15
s9_1024_512_0.c,2,2099969,26,0,7,13,32,15
s9_1024_512_1.c,2,2099969,26,0,7,13,32,15
s9_1024_512_2.c,2,2099969,26,0,7,13,32,15
s9_1024_512_3.c,2,2099969,26,0,7,13,32,15
s9_1024_512_4.c,2,2099969,26,0,7,13,32,15
s9_1024_64_0.c,2,16792577,26,0,7,13,32,15
s9_1024_64_1.c,2,16792577,26,0,7,13,32,15
s9_1024_64_2.c,2,16792577,26,0,7,13,32,15
s9_1024_64_3.c,2,16792577,26,0,7,13,32,15
s9_1024_64_4.c,2,16792577,26,0,7,13,32,15
s9_1024_8192_0.c,2,132209,26,0,7,13,32,15
s9_1024_8192_1.c,2,132209,26,0,7,13,32,15
s9_1024_8192_2.c,2,132209,26,0,7,13,32,15
s9_1024_8192_3.c,2,132209,26,0,7,13,32,15
s9_1024_8192_4.c,2,132209,26,0,7,13,32,15
s9_128_1024_0.c,2,1056897,26,0,7,13,32,15
s9_128_1024_1.c,2,1056897,26,0,7,13,32,15
s9_128_1024_2.c,2,1056897,26,0,7,13,32,15
s9_128_1024_3.c,2,1056897,26,0,7,13,32,15
s9_128_1024_4.c,2,1056897,26,0,7,13,32,15
s9_128_128_0.c,2,8454273,26,0,7,13,31,15
s9_128_128_1.c,2,8454273,26,0,7,13,31,15
s9_128_128_2.c,2,8454273,26,0,7,13,31,15
s9_128_128_3.c,2,8454273,26,0,7,13,31,15
s9_128_128_4.c,2,8454273,26,0,7,13,31,15
s9_128_16384_0.c,2,66177,26,0,7,13,32,15
s9_128_16384_1.c,2,66177,26,0,7,13,32,15
s9_128_16384_2.c,2,66177,26,0,7,13,32,15
s9_128_16384_3.c,2,66177,26,0,7,13,32,15
s9_128_16384_4.c,2,66177,26,0,7,13,32,15
s9_128_2048_0.c,2,528513,26,0,7,13,32,15
s9_128_2048_1.c,2,528513,26,0,7,13,32,15
s9_128_2048_2.c,2,528513,26,0,7,13,32,15
s9_128_2048_3.c,2,528513,26,0,7,13,32,15
s9_128_2048_4.c,2,528513,26,0,7,13,32,15
s9_128_256_0.c,2,4227201,26,0,7,13,32,15
s9_128_256_1.c,2,4227201,26,0,7,13,32,15
s9_128_256_2.c,2,4227201,26,0,7,13,32,15
s9_128_256_3.c,2,4227201,26,0,7,13,32,15
s9_128_256_4.c,2,4227201,26,0,7,13,32,15
s9_128_4096_0.c,2,264321,26,0,7,13,32,15
s9_128_4096_1.c,2,264321,26,0,7,13,32,15
s9_128_4096_2.c,2,264321,26,0,7,13,32,15
s9_128_4096_3.c,2,264321,26,0,7,13,32,15
s9_128_4096_4.c,2,264321,26,0,7,13,32,15
s9_128_512_0.c,2,2113665,26,0,7,13,32,15
s9_128_512_1.c,2,2113665,26,0,7,13,32,15
s9_128_512_2.c,2,2113665,26,0,7,13,32,15
s9_128_512_3.c,2,2113665,26,0,7,13,32,15
s9_128_512_4.c,2,2113665,26,0,7,13,32,15
s9_128_64_0.c,2,16908417,26,0,7,13,32,15
s9_128_64_1.c,2,16908417,26,0,7,13,32,15
s9_128_64_2.c,2,16908417,26,0,7,13,32,15
s9_128_64_3.c,2,16908417,26,0,7,13,32,15
s9_128_64_4.c,2,16908417,26,0,7,13,32,15
s9_128_8192_0.c,2,132225,26,0,7,13,32,15
s9_128_8192_1.c,2,132225,26,0,7,13,32,15
s9_128_8192_2.c,2,132225,26,0,7,13,32,15
s9_128_8192_3.c,2,132225,26,0,7,13,32,15
s9_128_8192_4.c,2,132225,26,0,7,13,32,15
s9_16384_1024_0.c,2,1065025,26,0,7,13,32,15
s9_16384_1024_1.c,2,1065025,26,0,7,13,32,15
s9_16384_1024_2.c,2,1065025,26,0,7,13,32,15
s9_16384_1024_3.c,2,1065025,26,0,7,13,32,15
s9_16384_1024_4.c,2,1065025,26,0,7,13,32,15
s9_16384_128_0.c,2,8405505,26,0,7,13,32,15
s9_16384_128_1.c,2,8405505,26,0,7,13,32,15
s9_16384_128_2.c,2,8405505,26,0,7,13,32,15
s9_16384_128_3.c,2,8405505,26,0,7,13,32,15
s9_16384_128_4.c,2,8405505,26,0,7,13,32,15
s9_16384_16384_0.c,2,81925,26,0,7,13,31,15
s9_16384_16384_1.c,2,81925,26,0,7,13,31,15
s9_16384_16384_2.c,2,81925,26,0,7,13,31,15
s9_16384_16384_3.c,2,81925,26,0,7,13,31,15
s9_16384_16384_4.c,2,81925,26,0,7,13,31,15
s9_16384_2048_0.c,2,540705,26,0,7,13,32,15
s9_16384_2048_1.c,2,540705,26,0,7,13,32,15
s9_16384_2048_2.c,2,540705,26,0,7,13,32,15
s9_16384_2048_3.c,2,540705,26,0,7,13,32,15
s9_16384_2048_4.c,2,540705,26,0,7,13,32,15
s9_16384_256_0.c,2,4210945,26,0,7,13,32,15
s9_16384_256_1.c,2,4210945,26,0,7,13,32,15
s9_16384_256_2.c,2,4210945,26,0,7,13,32,15
s9_16384_256_3.c,2,4210945,26,0,7,13,32,15
s9_16384_256_4.c,2,4210945,26,0,7,13,32,15
s9_16384_4096_0.c,2,278545,26,0,7,13,32,15
s9_16384_4096_1.c,2,278545,26,0,7,13,32,15
s9_16384_4096_2.c,2,278545,26,0,7,13,32,15
s9_16384_4096_3.c,2,278545,26,0,7,13,32,15
s9_16384_4096_4.c,2,278545,26,0,7,13,32,15
s9_16384_512_0.c,2,2113665,26,0,7,13,32,15
s9_16384_512_1.c,2,2113665,26,0,7,13,32,15
s9_16384_512_2.c,2,2113665,26,0,7,13,32,15
s9_16384_512_3.c,2,2113665,26,0,7,13,32,15
s9_16384_512_4.c,2,2113665,26,0,7,13,32,15
s9_16384_64_0.c,2,16794625,26,0,7,13,32,15
s9_16384_64_1.c,2,16794625,26,0,7,13,32,15
s9_16384_64_2.c,2,16794625,26,0,7,13,32,15
s9_16384_64_3.c,2,16794625,26,0,7,13,32,15
s9_16384_64_4.c,2,16794625,26,0,7,13,32,15
s9_16384_8192_0.c,2,147465,26,0,7,13,32,15
s9_16384_8192_1.c,2,147465,26,0,7,13,32,15
s9_16384_8192_2.c,2,147465,26,0,7,13,32,15
s9_16384_8192_3.c,2,147465,26,0,7,13,32,15
